measure,beat,pitch,duration,velocity,tie,articulation
131,4.25,F#2,0.25,100,,staccato
131,4.5,D4,0.25,100,,staccato
131,4.75,F#2,0.25,100,,staccato
132,1,C3,0.25,122,,accent
132,1.25,F#2,0.25,100,,staccato
132,1.5,D#3,0.25,100,,staccato
132,1.75,F#2,0.25,100,,staccato
132,2,C3,0.25,110,,accent
132,2.25,F#2,0.25,100,,staccato
132,2.5,D4,0.25,100,,staccato
132,2.75,F#2,0.25,100,,staccato
132,3,C3,0.25,122,,accent
132,3.25,G#6,0.25,100,,staccato
132,3.5,D#3,0.25,100,,staccato
132,3.75,F#2,0.25,100,,staccato
132,4,C3,0.25,120,,accent
132,4.25,F#2,0.25,100,,staccato
132,4.5,D4,0.25,100,,staccato
132,4.75,F#2,0.25,100,,staccato
133,1,C3,0.25,122,,accent
133,1.25,F#2,0.25,100,,staccato
133,1.5,D#3,0.25,100,,staccato
133,1.75,F#2,0.25,100,,staccato
133,2,C3,0.25,110,,accent
133,2.25,F#2,0.25,100,,staccato
133,2.5,D4,0.25,100,,staccato
133,2.75,F#2,0.25,100,,staccato
133,3,C3,0.25,122,,accent
133,3.25,G#6,0.25,100,,staccato
133,3.5,D#3,0.25,100,,staccato
133,3.75,F#2,0.25,100,,staccato
133,4,C3,0.25,120,,accent
133,4.25,F#2,0.25,100,,staccato
133,4.5,D4,0.25,100,,staccato
133,4.75,F#2,0.25,100,,staccato
134,1,C3,0.25,122,,accent
134,1.25,F#2,0.25,100,,staccato
134,1.5,D#3,0.25,100,,staccato
134,1.75,F#2,0.25,100,,staccato
134,2,C3,0.25,110,,accent
134,2.25,F#2,0.25,100,,staccato
134,2.5,D4,0.25,100,,staccato
134,2.75,F#2,0.25,100,,staccato
134,3,C3,0.25,122,,accent
134,3.25,G#6,0.25,100,,staccato
134,3.5,D#3,0.25,100,,staccato
134,3.75,F#2,0.25,100,,staccato
134,4,C3,0.25,120,,accent
134,4.25,F#2,0.25,100,,staccato
134,4.5,D4,0.25,100,,staccato
134,4.75,F#2,0.25,100,,staccato
135,1,C3,0.25,122,,accent
135,1.25,F#2,0.25,100,,staccato
135,1.5,D#3,0.25,100,,staccato
135,1.75,F#2,0.25,100,,staccato
135,2,C3,0.25,110,,accent
135,2.25,F#2,0.25,100,,staccato
135,2.5,D4,0.25,100,,staccato
135,2.75,F#2,0.25,100,,staccato
135,3,C3,0.25,122,,accent
135,3.25,G#6,0.25,100,,staccato
135,3.5,D#3,0.25,100,,staccato
135,3.75,F#2,0.25,100,,staccato
135,4,C3,0.25,120,,accent
135,4.25,F#2,0.25,100,,staccato
135,4.5,D4,0.25,100,,staccato
135,4.75,F#2,0.25,100,,staccato
136,1,C3,0.25,122,,accent
136,1.25,F#2,0.25,100,,staccato
136,1.5,D#3,0.25,100,,staccato
136,1.75,F#2,0.25,100,,staccato
136,2,C3,0.25,110,,accent
136,2.25,F#2,0.25,100,,staccato
136,2.5,D4,0.25,100,,staccato
136,2.75,F#2,0.25,100,,staccato
136,3,C3,0.25,122,,accent
136,3.25,G#6,0.25,100,,staccato
136,3.5,D#3,0.25,100,,staccato
136,3.75,F#2,0.25,100,,staccato
136,4,C3,0.25,120,,accent
136,4.25,F#2,0.25,100,,staccato
136,4.5,D4,0.25,100,,staccato
136,4.75,F#2,0.25,100,,staccato
137,1,C3,0.25,122,,accent
137,1.25,F#2,0.25,100,,staccato
137,1.5,D#3,0.25,100,,staccato
137,1.75,F#2,0.25,100,,staccato
137,2,C3,0.25,110,,accent
137,2.25,F#2,0.25,100,,staccato
137,2.5,D4,0.25,100,,staccato
137,2.75,F#2,0.25,100,,staccato
137,3,C3,0.25,122,,accent
137,3.25,G#6,0.25,100,,staccato
137,3.5,D#3,0.25,100,,staccato
137,3.75,F#2,0.25,100,,staccato
137,4,C3,0.25,120,,accent
137,4.25,F#2,0.25,100,,staccato
137,4.5,D4,0.25,100,,staccato
137,4.75,F#2,0.25,100,,staccato
138,1,C3,0.25,122,,accent
138,1.25,F#2,0.25,100,,staccato
138,1.5,D#3,0.25,100,,staccato
138,1.75,F#2,0.25,100,,staccato
138,2,C3,0.25,110,,accent
138,2.25,F#2,0.25,100,,staccato
138,2.5,D4,0.25,100,,staccato
138,2.75,F#2,0.25,100,,staccato
138,3,C3,0.25,122,,accent
138,3.25,G#6,0.25,100,,staccato
138,3.5,D#3,0.25,100,,staccato
138,3.75,F#2,0.25,100,,staccato
138,4,C3,0.25,120,,accent
138,4.25,F#2,0.25,100,,staccato
138,4.5,D4,0.25,100,,staccato
138,4.75,F#2,0.25,100,,staccato
139,1,C3,0.25,100,,tenuto
139,1.25,F#2,0.25,90,,staccato
139,1.5,D#3,0.25,90,,staccato
139,1.75,F#2,0.25,90,,staccato
139,2,C3,0.25,95,,tenuto
139,2.25,F#2,0.25,90,,staccato
139,2.5,D4,0.25,90,,staccato
139,2.75,F#2,0.25,90,,staccato
139,3,C3,0.25,100,,tenuto
139,3.25,G#6,0.25,90,,staccato
139,3.5,D#3,0.25,90,,staccato
139,3.75,F#2,0.25,90,,staccato
139,4,C3,0.25,95,,tenuto
139,4.25,F#2,0.25,90,,staccato
139,4.5,D4,0.25,90,,staccato
139,4.75,F#2,0.25,90,,staccato
140,1,rest,4,80,,
140,1,rest,4,80,,
